2013-02-01,20.849,20.51,20.345512386648558,3077.704993769996
2013-02-02,20.51,19.728,19.595834053920598,3444.9281950299983
2013-02-03,19.728,20.399,19.728171173973177,2854.143982649998
2013-02-04,20.033,19.881,20.170739256359095,1979.4894784100022
2013-02-05,19.902,20.147,20.051942200695645,1284.7450707700007
2013-02-06,20.147,20.7,20.607935901454507,3702.595978130002
2013-02-07,20.7,21.45,20.918000206019432,4023.7663877399987
2013-02-08,21.45,22.001,21.94020698295897,1849.6759584799997
2013-02-09,22.0,23.2,22.574140005009497,2012.8463508799975
2013-02-10,23.249,23.1,23.051380331739797,2035.2729632599987
2013-02-11,23.052,23.75,23.516921933868105,3328.203965949998
2013-02-12,23.62,25.067,24.6850493305128,3891.2208865799985
2013-02-13,25.105,25.325,25.048880875400744,3464.0799291899993
2013-02-14,25.325,26.2,23.995504235570323,4994.736670659999
2013-02-15,26.25,26.39,26.25782608213183,3297.978835209995
2013-02-16,26.254,26.667,26.46210500575054,3641.037846769999
2013-02-17,26.667,26.1,26.084957998004406,1774.3675665299982
2013-02-18,26.1,26.48,26.225484439132167,1776.87516276
2013-02-19,26.354,28.885,27.511256040650416,3456.0190567299956
2013-02-20,28.758,29.127,28.915580620664866,1558.6664638600005
2013-02-21,29.136,29.396,29.17697754053807,1813.0621050799996
2013-02-22,29.396,29.71,29.851587172583233,3199.109269709999
2013-02-23,29.616,28.475,27.654584629241434,4152.745686639997
2013-02-24,28.767,29.0,28.773117576945644,956.0545658900007
2013-02-25,28.74,29.261,29.161785821981425,1212.3956044099991
2013-02-26,29.384,29.3,29.335966473687588,1660.851762009999
2013-02-27,29.524,30.35,29.993215227323734,4185.443363600002
2013-02-28,30.35,33.333,31.401238335540395,4113.664852310001
2013-03-01,33.27,33.39,32.96407297629032,2461.698632170001
2013-03-02,33.207,32.853,33.12448856972451,1072.415848630001
2013-03-03,32.853,32.479,32.675545268409294,732.2025679400007
2013-03-04,32.35,33.452,32.950171091585155,4325.738283899994
2013-03-05,33.896,38.0,36.71107059186242,3864.3282465099924
2013-03-06,38.364,44.192,42.39997368606349,4280.92096696999
2013-03-07,44.006,40.8,40.903136247441374,5177.05890405001
2013-03-08,40.381,41.666,40.822379030729955,1599.1619583200002
2013-03-09,41.666,44.4,42.92062154882246,1638.062095609997
2013-03-10,43.945,44.798,44.63155646312731,2509.006929609998
2013-03-11,44.683,45.2,45.15969943791673,3293.458899279997
2013-03-12,45.2,43.101,42.86576512728702,5412.576313340011
2013-03-13,43.101,43.499,43.50056995365376,6578.0363076999965
2013-03-14,43.448,43.794,43.894720209715594,2973.5436224999926
2013-03-15,43.794,44.235,43.71730045701732,2636.16856512
2013-03-16,44.389,43.83,43.9943097157482,2118.487946339997
2013-03-17,43.801,44.04,44.104989817959755,2773.1644849600048
2013-03-18,44.04,45.7,44.650165702529286,4931.984727010007
2013-03-19,45.699,53.4,50.788474069121975,9694.207909100012
2013-03-20,53.355,58.898,56.15207086989257,3580.9123088299793
2013-03-21,59.199,65.078,63.84574559483653,7485.7876421900155
2013-03-22,65.589,67.4,67.01346084244075,5261.791584960006
2013-03-23,67.4,60.961,61.72887811479599,5023.110213620018
2013-03-24,60.901,67.999,63.89960413198427,3045.637388119998
2013-03-25,67.75,70.089,70.85265383193386,3622.5415528200097
2013-03-26,70.0,73.998,72.3372899851048,3839.4009848799947
2013-03-27,73.998,84.1,81.41504241516354,4901.28095046998
2013-03-28,84.0,88.0,89.11597530089922,5329.653432280004
2013-03-29,88.0,87.41,84.16524436464593,7619.393906200014
2013-03-30,87.41,87.475,87.61908260974542,2983.655201490012
2013-03-31,87.3,89.565,89.12577312889523,1646.1539652099968
2013-04-01,89.899,97.295,94.13402989281587,8727.355275179985
2013-04-02,97.298,113.8,101.39637340005225,10721.227475900094
2013-04-03,113.0,128.4,128.31344968586845,16313.987650279973
2013-04-04,127.999,123.701,118.46467840862437,10333.30928422027
2013-04-05,123.707,134.0,128.3714556638207,7706.936787959964
2013-04-06,134.001,133.82,135.2096510912863,6208.943265859945
2013-04-07,133.825,147.0,140.1159099869756,8237.94401476003
2013-04-08,147.0,174.745,164.8228083045436,12206.1174844801
2013-04-09,174.745,218.001,198.67468877018922,10710.635930610137
2013-04-10,219.0,134.987,181.72908421530556,29713.82251270984
2013-04-11,134.987,70.0,120.18262930590048,64621.09193311802
2013-04-12,70.5,87.0,76.84664737478603,79507.93706114734
2013-04-13,87.021,85.011,99.52949718189254,35908.13448213787
2013-04-14,85.999,93.95,94.9524817401063,16961.387720210227
2013-04-15,94.7,90.989,93.52709143539133,17665.761751040474
2013-04-16,90.99,64.993,69.58753579135974,75606.37835649627
2013-04-17,64.992,83.499,79.60104288602014,37831.921997400364
2013-04-18,84.497,90.8,87.6096562380396,14366.053432540186
2013-04-19,90.404,110.48,107.52096200930261,39492.955001129245
2013-04-20,110.4,116.3,113.20387832417694,8631.50952516009
2013-04-21,117.777,111.89,110.72313333348595,20073.021550779784
2013-04-22,111.001,114.0,114.11391288653596,10045.123978410204
2013-04-23,114.0,122.53,117.89686189416021,12309.104569800342
2013-04-24,122.851,143.001,137.32926200585112,29614.11916543019
2013-04-25,142.8,141.19,143.15812734017524,13561.995704210534
2013-04-26,140.915,126.8,128.4269907606115,24794.160411979345
2013-04-27,127.859,121.1,126.23912943927874,9243.01691874011
2013-04-28,121.1,125.3,125.25941104913134,5374.065889340187
2013-04-29,125.4,131.65,132.15430666265635,10055.297418240432
2013-04-30,131.62,132.88,132.66580256226882,9216.529076230187
2013-05-01,133.0,113.51,120.13840504076217,20693.627930779538
2013-05-02,113.5,106.01,108.37764113491359,33395.39522902905
2013-05-03,106.0,90.11,93.35991073036142,34467.91274897928
2013-05-04,90.956,110.78,105.60121220136621,22366.382371979453
2013-05-05,110.78,115.2,112.98452934277472,10484.020773920804
2013-05-06,115.0,115.661,117.71157512434422,10034.974539760478
2013-05-07,115.5,106.35,106.51604927242307,21136.772811980034
2013-05-08,106.35,108.99,109.49743020316578,9465.353303670421
2013-05-09,108.99,108.542,107.90089795955932,4403.91509841006
2013-05-10,108.98,112.75,112.69288522366239,8395.528266040126
2013-05-11,112.556,111.61,112.36054317080496,2897.019478169997
2013-05-12,111.59,110.94,111.11394578117417,3149.3956562100016
2013-05-13,110.9,112.4,112.49813680706336,4031.1972447000003
2013-05-14,112.41,110.5,113.03724310610002,4313.770510100055
2013-05-15,110.5,103.29,105.3126114927887,15065.848940990778
2013-05-16,103.2,107.61,106.07639621377095,5158.744695140114
2013-05-17,107.6,111.2,110.10828547327004,8415.725596980385
2013-05-18,111.25,114.299,113.17249419059296,3415.7418312800514
2013-05-19,113.871,112.599,113.32592903587242,2818.5602159399946
2013-05-20,112.599,113.712,112.89784923178657,2666.971683429989
2013-05-21,113.712,115.4,114.22825764805427,3630.8034739700997
2013-05-22,115.679,116.701,116.2454788002722,4103.951322590064
2013-05-23,116.64,120.219,118.73680671503462,3443.485146950024
2013-05-24,120.23,128.79,125.32286119316846,5886.174129970195
2013-05-25,128.93,127.52,127.64118262626316,4110.286696550058
2013-05-26,127.521,129.8,128.74872291970027,2830.8704140800787
2013-05-27,129.9,126.92,128.13828819749688,3903.643070559984
2013-05-28,126.92,125.72,125.02841767717327,4207.068566630078
2013-05-29,125.72,127.6,125.97786443180401,2642.5006599099956
2013-05-30,127.51,127.326,127.9780004327901,3762.666062370059
2013-05-31,127.47,126.19,126.60080655922219,2019.8551914599939
2013-06-01,126.241,126.79,126.45272619975361,1877.739313809993
2013-06-02,127.29,119.911,122.0909144468643,7328.281809090169
2013-06-03,120.12,119.2,117.82448719218289,5283.061467150192
2013-06-04,119.2,119.0,120.22773623031081,3745.909959880167
2013-06-05,119.0,120.449,119.61280990752938,2845.4485122100705
2013-06-06,120.006,119.999,119.93322969445278,1927.3344802799866
2013-06-07,119.54,111.78,113.64895579229969,8662.792665170222
2013-06-08,112.57,108.98,109.61416703599002,5129.944249350167
2013-06-09,108.98,100.9,98.64433453321033,15971.936850490998
2013-06-10,101.03,103.78,102.49496647130823,8195.948407570548
2013-06-11,103.77,108.0,106.73051135331569,3859.5711120103106
2013-06-12,108.0,108.543,108.23930555495161,4198.590247410234
2013-06-13,108.565,108.412,108.50772771105865,2492.633757249994
2013-06-14,108.426,101.768,103.2840306560702,7913.214385620455
2013-06-15,101.759,100.699,100.18635866587107,2793.452867380034
2013-06-16,100.699,100.45,100.43278528787854,1589.6773018299887
2013-06-17,100.45,100.9,100.41322301162121,2097.2118998899996
2013-06-18,101.236,105.6,105.40370928535178,7145.565690720464
2013-06-19,105.147,104.5,105.14995392826133,4777.22268655022
2013-06-20,104.51,106.77,106.45227115370022,3616.361267350113
2013-06-21,107.0,105.042,105.52282257494767,7036.389463750468
2013-06-22,105.001,102.1,103.1622441269445,4903.879354140097
2013-06-23,102.101,99.7,100.86324445615841,4532.282749610049
2013-06-24,99.7,96.95,97.43417810873368,6467.301857160232
2013-06-25,96.99,97.254,98.70605137819854,5159.902605600173
2013-06-26,97.59,97.932,97.58233594343717,1619.3526684999902
